nom,date,provincial_coordination
Ituri,19-05-2026,"Coordination meeting held with sections. Participation in strategic meetings at Governorate and central level. Participation in strategic meetings at Governorate and provincial level. Sharing of prioritised activities with budget to central level. Setting up and revitalisation of intervention teams. Prospecting of a site for ETC installation."
Ituri,20-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS."
North-Kivu,20-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS."
Ituri,21-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS. Coordination meeting with the Surveillance pillar (refocusing on organisation of the surveillance pillar)."
North-Kivu,21-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS. Coordination meeting with the Surveillance pillar (refocusing on organisation of the surveillance pillar)."
Ituri,22-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS."
North Kivu,22-05-2026,"Coordination meeting chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). Partner mobilisation meeting on alignment with the response plan. Development of the provincial action plan for the EVD incident in Ituri and North Kivu DPS."
North-Kivu,05-06-2026,"Incident Management System (SGI) meeting held at the Provincial Health Division (DPS) to review the evolution of the epidemic and operational priorities."
Ituri,06-06-2026,"Alerts: 134 raised, 111 investigated (82.8% — lowest rate), 86 validated. Contact tracing: 4,118 contacts under follow-up, 1,779 seen (43.2%). In-depth investigations conducted around confirmed cases in affected HZ. 210 contacts completed their 21-day follow-up and were discharged (Bunia 110, Rwampara 100)."
North-Kivu,06-06-2026,"Alerts: 208 raised, 208 investigated (100%), 30 validated. Contact tracing: 699 contacts under follow-up, 577 seen (82.5%)."
South-Kivu,06-06-2026,"Alerts: 3 raised, 3 investigated (100%), 1 validated. Contact tracing: 223 contacts under follow-up, 179 seen (80.3%)."
Ituri,08-06-2026,"Organisation of a community dialogue between the INSP Director-General and religious leaders of Bunia city around the EVD response (challenges, community adherence and public health actions implemented). Continued support to affected provinces under the leadership of the IM and IMS members based in Bunia, Ituri province. Field visit to Mongbwalu HZ led by the INSP Director-General, accompanied by the COUSP Coordinator, IM and technical and financial partners (OCHA, UNDP, WFP, UNICEF, WHO). Closure of training for the first group of 23 health zone medical chiefs on the zonal approach and for community animators on community surveillance."
