nom,Date,epidemiological_case_management
Aru,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Aungba,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Bambu,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Damas,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Bunia,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Gety,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Kilo,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Komanda,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Lita,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Mangala,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Mongbwalu,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Nizi,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Nyankunde,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Rwampara,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Butembo,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Goma,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Oicha,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Kalunguta,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Katwa,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Kyondo,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Suivi travaux construction CTE à HGR Bunia, CME Bunia, HGR Rwampara. Transfert des malades des ESS vers les sites de PEC."
Beni,2026-05-30,"Descente conjointe PECH-PCI-Surveillance-UNICEF (évaluation ZS Nyankunde pour intensification MVE). Transfert des malades des ESS vers les sites de PEC."

Aru,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Aungba,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Bambu,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Bunia,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Two (2) additional deaths (ETC Bunia). Psychosocial support provided to 50 families of suspected cases and 12 families of confirmed cases. 22 results announced including 4 negative."
Damas,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Gety,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kilo,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Komanda,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Lita,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Logo,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mangala,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Mongbwalu,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nizi,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Nyankunde,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde."
Rwampara,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites. Six (6) deaths recorded across HZs Rwampara, Bambu and Nyankunde. Four (4) bereaved families received psychosocial support."
Beni,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Butembo,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Goma,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kalunguta,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Katwa,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Kyondo,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
Oicha,2026-05-31,"Follow-up on ETC construction works. Transfer of patients from peripheral health facilities to case management sites."
