nom,Date,epidemiological_infection_prevention_controle
Mongbwalu,2026-05-30,"Official launch of IPC-WASH training: 280 healthcare providers (public, private, traditional healers). Decontamination of Mongbwalu General Referral Hospital + 5 households. 13 rapid assessments carried out out of 15 alerts. Provision of 2 IPC kits to Yedi and Ngamau health centers."
Bunia,2026-05-30,"Emergency PPE donation to CH UNIBU and SOFEPADI Clinic. 2 rapid assessments on 2 alerts. 2 decontaminations (Bunia General Referral Hospital + Bigo HC)."
Rwampara,2026-05-30,"Provision of IPC kits to Rwampara Health Zone office. 3 rapid assessments (General Referral Hospital, Balidja Mortuary, Nyakunde CME) + 3 household decontaminations. Tchunga HC score card: 24.2%. Briefing on hand hygiene, injection safety, waste management."
Aru,2026-05-30,"Briefing of 13 Aru Hospital staff on PPE use and waste management. Score card: 34%."
Logistique PCI,2026-05-30,"Delivery of IPC supplies to the Provincial Laboratory. Delivery of demarcation nets to Bunia CME."
Bunia,2026-05-31,"Supply and installation of waste management devices. Décontamination de 1 formation sanitaire (Clinique Marie Claire). 5 Safe and Dignified Burials (SDB) réalisés sur 6 alertes. 1 décontamination. 1 prélèvement SWAB. Incident : soulèvement communautaire contre l’équipe SDB aux Cliniques Universitaires (personnel impliqué dans un décès). 1 SDB non réalisé."
Rwampara,2026-05-31,"Ring around CME Nyankunde : 3 formations sanitaires, 9 écoles, 9 églises, 1 496 ménages identifiés. Briefing sur injections sécurisées au CS Ngona. 3 SDB, 3 décontaminations, 3 SWAB."
Bambu,2026-05-31,"Installation de 6 stations de lavage des mains à l’HGR."
Aru,2026-05-31,"Fourniture de 4 stations de lavage des mains à l’église anglicane."
Logo,2026-05-31,"Incident : résistance communautaire lors d’une tentative de SDB dans la zone de santé."
