nom,Date,epidemiological_Risk_communication_community_engagement
Bunia,2026-05-30,"250 Adventist faithful sensitized in Swahili. 1,636 students (including 990 girls) sensitized in 3 schools. Briefing of RECO on SBC in 5 sites (159 RECO reached)."
Rwampara,2026-05-30,"45 taxi-motorcyclists sensitized in 2 parking areas. Delivery of 50 posters to EP Maki Mbudha."
Bambu,2026-05-30,"305 students (including 102 girls) sensitized at EP Kilomoto on preventive measures and alert reporting."
Aru,2026-05-30,"Advocacy with the President of the territorial youth council for his involvement in CREC activities."
Nyankunde,2026-05-30,"78 people sensitized in Bambili village. Training of 25 RECO on SBC."
Bunia,2026-05-31,"Handwashing sensitisation by DG INSP and WHO DG. Interactive broadcast on RTNC (wide audience)."
Rwampara,2026-05-31,"Sensitisation of 190 community leaders (including 17 women) on EVD preventive measures."
Bambu,2026-05-31,"Sensitisation at École Primaire Kilomoto: 305 pupils (including 102 girls)."
Aru,2026-05-31,"Briefing of 27 people on RCCE and community-based surveillance."
Nyankunde,2026-05-31,"Educational talk at Brahanam church (72 worshippers). Sensitisation in Sota Health Area: 391 people including 233 women."
