nom,date,PoE,poe_refused_screening
Nizi,5/20/26,Pont_Nizi,0
Bunia,5/20/26,Aeroport,0
Bunia,5/20/26,Mudzibala,0
Bunia,5/20/26,Pont_Simbiliabo,0
Rwampara,5/20/26,Pont_Shari,0
Rwampara,5/20/26,Dele,0
Rwampara,5/20/26,Chai,0
Tchomia,5/20/26,Tchomia,0
Tchomia,5/20/26,Nyamusasi,0
Tchomia,5/20/26,Kasenyi,0
Tchomia,5/20/26,Mandje,0
Nyakunde,5/20/26,Marabo,0
Nyakunde,5/20/26,Entree_Nyak,0
Nyakunde,5/20/26,Sota,0
Nyakunde,5/20/26,Pont_Talolo,0
Mongbalu,5/20/26,Poipo,0
Mongbalu,5/20/26,Mahidede,0
Mongbalu,5/20/26,Pont_Plito,0
Mongbalu,5/20/26,Pont_Kirikou,0
Aru,5/20/26,Ofoo,0
Aru,5/20/26,Odhumoni,0
Aru,5/20/26,Ombayi,0
Aru,5/20/26,Sans_Plainte,0
Mahagi,5/20/26,Anzidha,0
Nizi,5/21/26,Pont_Nizi,0
Bunia,5/21/26,Aeroport,0
Bunia,5/21/26,Mudzibala,0
Bunia,5/21/26,Pont_Simbiliabo,0
Rwampara,5/21/26,Pont_Shari,0
Rwampara,5/21/26,Dele,0
Rwampara,5/21/26,Chai,0
Tchomia,5/21/26,Tchomia,0
Tchomia,5/21/26,Nyamusasi,0
Tchomia,5/21/26,Kasenyi,0
Tchomia,5/21/26,Mandje,0
Nyakunde,5/21/26,Marabo,0
Nyakunde,5/21/26,Entree_Nyak,0
Nyakunde,5/21/26,Sota,0
Nyakunde,5/21/26,Pont_Talolo,0
Mongbalu,5/21/26,Poipo,0
Mongbalu,5/21/26,Mahidede,0
Mongbalu,5/21/26,Pont_Plito,0
Mongbalu,5/21/26,Pont_Kirikou,0
Nizi,5/22/26,Pont_Nizi,0
Bunia,5/22/26,Aeroport,0
Bunia,5/22/26,Mudzibala,104
Bunia,5/22/26,Pont_Simbiliabo,ND
Rwampara,5/22/26,Pont_Shari,61
Rwampara,5/22/26,Dele,52
Rwampara,5/22/26,Chai,43
Tchomia,5/22/26,Tchomia,0
Tchomia,5/22/26,Nyamusasi,19
Tchomia,5/22/26,Kasenyi,ND
Tchomia,5/22/26,Mandje,ND
Nyakunde,5/22/26,Marabo,ND
Nyakunde,5/22/26,Entree_Nyak,ND
Nyakunde,5/22/26,Sota,ND
Nyakunde,5/22/26,Pont_Talolo,ND
Mongbalu,5/22/26,Poipo,ND
Mongbalu,5/22/26,Mahidede,ND
Mongbalu,5/22/26,Pont_Plito,ND
Mongbalu,5/22/26,Pont_Kirikou,ND
Aru,5/22/26,Ofoo,34
Aru,5/22/26,Odhumoni,28
Aru,5/22/26,Ombayi,23
Aru,5/22/26,Sans_Plainte,18
Aru,5/22/26,Vis_a_Vis,16
Aru,5/22/26,Kengezi_Base,14
Nizi,5/23/26,Pont_Nizi,0
Bunia,5/23/26,Aeroport,0
Bunia,5/23/26,Mudzibala,104
Bunia,5/23/26,Pont_Simbiliabo,ND
Rwampara,5/23/26,Pont_Shari,61
Rwampara,5/23/26,Dele,52
Rwampara,5/23/26,Chai,43
Tchomia,5/23/26,Tchomia,0
Tchomia,5/23/26,Nyamusasi,19
Tchomia,5/23/26,Kasenyi,ND
Tchomia,5/23/26,Mandje,ND
Nyakunde,5/23/26,Marabo,ND
Nyakunde,5/23/26,Entree_Nyak,ND
Nyakunde,5/23/26,Sota,ND
Nyakunde,5/23/26,Pont_Talolo,ND
Mongbalu,5/23/26,Poipo,ND
Mongbalu,5/23/26,Mahidede,ND
Mongbalu,5/23/26,Pont_Plito,ND
Mongbalu,5/23/26,Pont_Kirikou,ND
Aru,5/23/26,Ofoo,34
Aru,5/23/26,Odhumoni,28
Aru,5/23/26,Ombayi,23
Aru,5/23/26,Sans_Plainte,18
Aru,5/23/26,Vis_a_Vis,16
Aru,5/23/26,Kengezi_Base,14
